DAIADA unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIAVAX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBNB unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDAI unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDOT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIETH unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILINK unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIMATIC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAISOL unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAITRX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIUSDT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXLM unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXRP unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume
1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,1,1,1,1,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,0.0006139188,0.0006139188,0.0006139188,0.0006139188,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,,1694766600000,,,,,,1694768399999,,,,
1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,1,1,1,1,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,0.0006137831,0.0006133916,0.0006144997,0.0006144997,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,,1694768400000,,,,,,1694770199999,,,,
1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,1,1,1,1,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,0.0006144582,0.0006133840,0.0006146319,0.0006133840,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,,1694770200000,,,,,,1694771999999,,,,
1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,1,1,1,1,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,0.0006146093,0.0006146093,0.0006146093,0.0006146093,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,,1694772000000,,,,,,1694773799999,,,,
1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,1,1,1,1,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,0.0006146093,0.0006146093,0.0006146093,0.0006146093,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,,1694773800000,,,,,,1694775599999,,,,
1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,1,1,1,1,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,0.0006135459,0.0006134405,0.0006164240,0.0006155020,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,,1694775600000,,,,,,1694777399999,,,,
1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,1,1,1,1,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,0.0006157598,0.0006157598,0.0006181272,0.0006176423,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,,1694777400000,,,,,,1694779199999,,,,
1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,1,1,1,1,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,0.0006165798,0.0006158204,0.0006166140,0.0006158204,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,,1694779200000,,,,,,1694780999999,,,,
1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,1,1,1,1,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,0.0006166977,0.0006166977,0.0006172992,0.0006172992,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,,1694781000000,,,,,,1694782799999,,,,
1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,1,1,1,1,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,0.0006167510,0.0006167205,0.0006167510,0.0006167205,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,,1694782800000,,,,,,1694784599999,,,,
1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,1,1,1,1,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,0.0006167319,0.0006155854,0.0006170288,0.0006170288,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,,1694784600000,,,,,,1694786399999,,,,
1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,1,1,1,1,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,0.0006169488,0.0006166597,0.0006176805,0.0006174860,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,,1694786400000,,,,,,1694788199999,,,,
1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,1,1,1,1,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,0.0006175279,0.0006175279,0.0006202704,0.0006193178,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,,1694788200000,,,,,,1694789999999,,,,
1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,1,1,1,1,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,0.0006197553,0.0006182724,0.0006197553,0.0006191414,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,,1694790000000,,,,,,1694791799999,,,,
1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,1,1,1,1,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,0.0006183221,0.0006175241,0.0006183221,0.0006175241,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,,1694791800000,,,,,,1694793599999,,,,
1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,1,1,1,1,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,0.0006175203,0.0006170516,0.0006175203,0.0006171430,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,,1694793600000,,,,,,1694795399999,,,,
1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,1,1,1,1,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,0.0006171582,0.0006160405,0.0006172420,0.0006161278,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,,1694795400000,,,,,,1694797199999,,,,
1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,1,1,1,1,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,0.0006164050,0.0006164050,0.0006172192,0.0006172192,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,,1694797200000,,,,,,1694798999999,,,,
1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,1,1,1,1,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,0.0006172230,0.0006165760,0.0006175927,0.0006173106,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,,1694799000000,,,,,,1694800799999,,,,
1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,1,1,1,1,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,0.0006178522,0.0006178522,0.0006178522,0.0006178522,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,,1694800800000,,,,,,1694802599999,,,,
1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,1,1,1,1,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,0.0006170783,0.0006169869,0.0006181769,0.0006181769,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,,1694802600000,,,,,,1694804399999,,,,
1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,1,1,1,1,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,0.0006174974,0.0006162189,0.0006174974,0.0006162189,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,,1694804400000,,,,,,1694806199999,,,,
1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,1,1,1,1,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,0.0006167510,0.0006167167,0.0006167510,0.0006167167,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,,1694806200000,,,,,,1694807999999,,,,
1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,1,1,1,1,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,0.0006171240,0.0006166102,0.0006175165,0.0006166102,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,,1694808000000,,,,,,1694809799999,,,,
1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,1,1,1,1,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,0.0006166064,0.0006166064,0.0006166064,0.0006166064,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,,1694809800000,,,,,,1694811599999,,,,
1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,1,1,1,1,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,0.0006165760,0.0006108735,0.0006165760,0.0006139150,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,,1694811600000,,,,,,1694813399999,,,,
1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,1,1,1,1,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,0.0006139301,0.0006130870,0.0006144318,0.0006130870,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,,1694813400000,,,,,,1694815199999,,,,
1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,1,1,1,1,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,0.0006130870,0.0006123549,0.0006131208,0.0006123549,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,,1694815200000,,,,,,1694816999999,,,,
1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,1,1,1,1,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,0.0006121787,0.0006053342,0.0006121787,0.0006073674,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,,1694817000000,,,,,,1694818799999,,,,
1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,1,1,1,1,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,0.0006064245,0.0006054222,0.0006086057,0.0006086057,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,,1694818800000,,,,,,1694820599999,,,,
1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,1,1,1,1,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,0.0006080358,0.0006075113,0.0006092434,0.0006092323,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,,1694820600000,,,,,,1694822399999,,,,
1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,1,1,1,1,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,0.0006093400,0.0006085501,0.0006093994,0.0006090987,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,,1694822400000,,,,,,1694824199999,,,,
1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,1,1,1,1,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,0.0006085464,0.0006081319,0.0006091766,0.0006091766,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,,1694824200000,,,,,,1694825999999,,,,
1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,1,1,1,1,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,0.0006082022,0.0006080987,0.0006096297,0.0006096297,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,,1694826000000,,,,,,1694827799999,,,,
1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,1,1,1,1,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,0.0006098342,0.0006084353,0.0006100462,0.0006084353,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,,1694827800000,,,,,,1694829599999,,,,
1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,1,1,1,1,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,0.0006083761,0.0006052096,0.0006083761,0.0006073969,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,,1694829600000,,,,,,1694831399999,,,,
1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,1,1,1,1,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,0.0006075187,0.0006063142,0.0006078510,0.0006074227,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,,1694831400000,,,,,,1694833199999,,,,
